Description (DOC – this column is for documentation purpose only),Xpath (SYS – values of this column are parsed and used by the system),Must be present (DOC),Data source (SYS),Check existence (SYS),Multiplicity (SYS),Index field name (SYS),Element type (SYS),Index Child (SYS)
Root,/METS:mets/@LABEL,FALSE,SIP profile XSLT,TRUE,1,label,other,
Root,/METS:mets/@TYPE,FALSE,SIP profile XSLT,TRUE,1,type,other,
Root - id of SIP package – UUID,/METS:mets/@OBJID,TRUE,system,TRUE,1,sip_id,other,
Header - date and time of start of ingest workflow process,/METS:mets/METS:metsHdr/@CREATEDATE,TRUE,system,TRUE,1,created,datetime,
Header - date and time of finish of ingest workflow process,/METS:mets/METS:metsHdr/@LASTMODDATE,TRUE,system,TRUE,1,updated,datetime,
Header - XML ID; e.g. ARCLIB_000000004,/METS:mets/METS:metsHdr/@ID,TRUE,system,TRUE,1,id,other,
Header - authorial id,/METS:mets/METS:metsHdr/METS:altRecordID[@TYPE='original SIP identifier'],TRUE,SIP profile,TRUE,1,authorial_id,other,
Header,/METS:mets/METS:metsHdr/METS:agent,TRUE,SIP profile XSLT; system,TRUE,N,,,
Agent – 'CREATOR',/METS:mets/METS:metsHdr/METS:agent/@ROLE,TRUE,SIP profile XSLT; system,TRUE,1,,,
Agent – 'ORGANIZATION',/METS:mets/METS:metsHdr/METS:agent/@TYPE,TRUE,SIP profile XSLT; system,TRUE,1,,,
Agent - name of the producer,/METS:mets/METS:metsHdr/METS:agent/METS:name,TRUE,SIP profile XSLT; system,TRUE,1,,,
Descriptive metadata – Dublin Core,/METS:mets/METS:dmdSec[METS:mdWrap[@MDTYPE='DC']/METS:xmlData/oai_dc:dc],FALSE,SIP profile XSLT,TRUE,N,,,dublin_core
Descriptive metadata - Dublin Core,/METS:mets/METS:dmdSec[METS:mdWrap[@MDTYPE='DC']/METS:xmlData/oai_dc:dc]/@ID,FALSE,SIP profile XSLT,TRUE,1,dublin_core_id,other,dublin_core
Descriptive metadata - Dublin Core,/METS:mets/METS:dmdSec[METS:mdWrap[@MDTYPE='DC']/METS:xmlData/oai_dc:dc]/METS:mdWrap[@MDTYPE='DC']/METS:xmlData/oai_dc:dc,FALSE,SIP profile XSLT,TRUE,N,dublin_core_value,other,dublin_core
SIP version serial number,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:sipVersionNumber,TRUE,system,TRUE,1,sip_version_number,other,
SIP versions link - ID of the previous version SIP,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:sipVersionOf,TRUE,system,TRUE,1,sip_version_of,other,
XML version serial number,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:xmlVersionNumber,TRUE,system,TRUE,1,xml_version_number,other,
XML versions link - ID of the previous version XML,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:xmlVersionOf,TRUE,system,TRUE,1,xml_version_of,other,
Used producer profile,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:ingestProfiles/ARCLib:producerProfile,TRUE,system,TRUE,1,producer_profile,other,
Used SIP profile,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:ingestProfiles/ARCLib:sipProfile,TRUE,system,TRUE,1,sip_profile,other,
Used Validation profile,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:ingestProfiles/ARCLib:validationProfile,TRUE,system,TRUE,1,validation_profile,other,
Used Workflow definition,/METS:mets/METS:amdSec/mets:digiprovMD[@ID='ARCLIB_SIP_INFO']/METS:mdWrap/METS:xmlData/ARCLib:sipInfo/ARCLib:ingestProfiles/ARCLib:workflowDefinition,TRUE,system,TRUE,1,workflow_definition,other,
AIP techMD,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:object/premis:objectIdentifier,TRUE,fixity generator,TRUE,1,,,
AIP techMD,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:object/premis:objectCharacteristics/premis:fixity,TRUE,fixity generator,TRUE,N,,,
AIP techMD,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:object/premis:objectCharacteristics/premis:size,TRUE,fixity generator,TRUE,1,,,
AIP techMD,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:object/premis:objectCharacteristics/premis:format,TRUE,fixity generator,TRUE,1,,,
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format,FALSE,SIP profile XSLT,FALSE,N,,,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:fileFormat,FALSE,SIP profile XSLT,FALSE,1,extracted_format_file_format,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:formatRegistryKey,FALSE,SIP profile XSLT,FALSE,1,extracted_format_format_registry_key,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:formatRegistryName,FALSE,SIP profile XSLT,FALSE,1,extracted_format_format_registry_name,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:fileCount,FALSE,SIP profile XSLT,FALSE,1,extracted_format_file_count,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:creatingApplicationName,FALSE,SIP profile XSLT,FALSE,1,extracted_format_creating_application_name,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:creatingApplicationVersion,FALSE,SIP profile XSLT,FALSE,1,extracted_format_creating_application_version,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:dateCreatedByApplication,FALSE,SIP profile XSLT,FALSE,1,extracted_format_date_created_by_application,date,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:preservationLevelValue,FALSE,SIP profile XSLT,FALSE,1,extracted_format_preservation_level_value,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:scannerModelSerialNo,FALSE,SIP profile XSLT,FALSE,1,extracted_format_scanner_model_serial_no,other,extracted_format
Agregated techMD – extracted,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:size,FALSE,SIP profile XSLT,FALSE,1,extracted_format_size,other,extracted_format
